"No.","Zone Name","Zone Channel Member","Zone Channel Member RX Frequency","Zone Channel Member TX Frequency","A Channel","A Channel RX Frequency","A Channel TX Frequency","B Channel","B Channel RX Frequency","B Channel TX Frequency","Zone Hide "
"1","Simplex","pi-star|openSPOT2|Crossbandsrptr|XIL|145.500|433.500|145.375|433.450|145.225|145.450|HS DMR|APRS 1|APRS 2|APRS US|APRS ISS","433.01250|433.90000|434.42500|434.47500|145.50000|433.50000|145.37500|433.45000|145.22500|145.45000|434.47500|144.80000|432.50000|144.39000|145.82500","433.01250|433.90000|434.42500|434.47500|145.50000|433.50000|145.37500|433.45000|145.22500|145.45000|434.47500|144.80000|432.50000|144.39000|145.82500","pi-star","433.01250","433.01250","openSPOT2","433.90000","433.90000","0"
"2","SM0","Botkyrka 2 U|Brottby 2 U|Dalaro U|Haninge 1 V|Haninge 2 U|Haninge 3 U|Haninge 4 U|Haninge 5 U|Hogdalen V|Ingaro 2 VSE|Johanneshov U|Kista 3 US|Kopparmora UL|Nynashamn 1 V|Nynashamn 2 U|Sandhamn UL|Sigtuna U|Stockholm 1 VS|Stockholm 2 VS|Stockholm 3 U|Soder U|Sodertalje 4 U|Tyreso U+|Taby 2 U|Upplands_Vas 1 U|Upplands_Vas 2 U|Vallentuna 3 U|Vallentuna 4 U|Vastberga 1 VS|Vastberga 2 U|Almsta 1 V|Almsta 2 U|Vallentuna 6 V|Rimbo U|Vallentuna 5 U|Nynashamn 7 V|Mariefred VS|Sodertalje 5 V|Djuro U|Varmdo U|Vallentuna 7 U","434.87500|434.80000|434.83750|145.68750|434.75000|434.77500|434.63750|434.56250|145.57500|145.77500|434.92500|434.62500|434.48750|145.71250|434.61250|434.37500|434.88750|145.62500|145.72500|434.96250|434.72500|434.87500|434.51250|434.73750|434.67500|434.76250|434.55000|434.70000|145.60000|434.90000|145.73750|434.60000|145.67500|434.78750|434.85000|145.58750|145.70000|145.65000|434.58750|434.97500|434.92500","432.87500|432.80000|432.83750|145.08750|432.75000|432.77500|432.63750|432.56250|144.97500|145.17500|432.92500|432.62500|434.48750|145.11250|432.61250|434.37500|432.88750|145.02500|145.12500|432.96250|432.72500|432.87500|432.51250|432.73750|432.67500|432.76250|432.55000|432.70000|145.00000|432.90000|145.13750|432.60000|145.07500|432.78750|432.85000|144.98750|145.10000|145.05000|432.58750|432.97500|432.92500","Botkyrka 2 U","434.87500","432.87500","Brottby 2 U","434.80000","432.80000","0"
"3","SM1","Endre V|Slite U|Visby VS","145.77500|434.60000|145.65000","145.17500|432.60000|145.05000","Endre V","145.77500","145.17500","Slite U","434.60000","432.60000","0"
"4","SM2","Arjeplog V|Boden 1 V|Boden 2 U|Burtrask US|Kalix 1 V|Kalix 3 U|Kalix-Vattento U|Kiruna 1 V|Kiruna 2 U|Kiruna 3 U|Lulea 1 V|Lulea 2 U|Pitea 1 V|Pitea 2 U|Pitea 3 U|Seskaro V|Skelleftea 1 V|Skelleftea 2 V|Skelleftea 3 US|Storuman 1 V|Storuman 2 US|Umea V|Vannas 1 V|Vannas 2 USE|Vannas 3 U|Alvsbyn VS|Skelleftea 4 V|Lycksele V|Vindeln","145.70000|145.62500|434.80000|434.95000|145.72500|434.75000|434.72500|145.62500|434.51250|434.82500|145.65000|434.90000|145.60000|434.60000|434.85000|145.67500|145.70000|145.58750|434.67500|145.72500|434.75000|145.65000|145.72500|434.72500|434.97500|145.67500|145.62500|145.77500|145.62500","145.10000|145.02500|432.80000|432.95000|145.12500|432.75000|432.72500|145.02500|432.51250|432.82500|145.05000|432.90000|145.00000|432.60000|432.85000|145.07500|145.10000|144.98750|432.67500|145.12500|432.75000|145.05000|145.12500|432.72500|432.97500|145.07500|145.02500|145.17500|145.02500","Arjeplog V","145.70000","145.10000","Boden 1 V","145.62500","145.02500","0"
"5","SM3","Bollnas 2 V|Borgsjo VS|Forsa 2 VS|Forsa 3 U|Forsa 4 V|Follinge U|Gavle 1 U|Gavle 2 US|Hoting V|Hudiksvall 1 V|Hudiksvall 2 U|Harnosand U|Kramfors U|Krokom UL|Nordingra 1 V|Nordingra 2 U|Nyland 1 V|Nyland 2 U|Sandviken 1 VS|Sandviken 3 US|Solleftea 1 V|Solleftea 2 U|Sundsvall 1 VSE|Soderhamn 2 V|Soderhamn 4 U|Arsunda U|Ornskoldsvi 2 VS|Ornskoldsvi 3 US|Osterfarneb 2 US|Ostersund 1 V|Ostersund 2 VS|Ostersund 3 U|Ostersund 4 UE|Ornskoldsvik 4 U|Raftsjohojden V","145.65000|145.70000|145.67500|434.67500|145.60000|434.52500|434.70000|434.87500|145.60000|145.71250|434.57500|434.72500|434.60000|434.97500|145.62500|434.85000|145.75000|434.95000|145.70000|434.82500|145.65000|434.92500|145.72500|145.75000|434.75000|434.65000|145.77500|434.87500|434.85000|145.75000|145.78750|434.56250|434.75000|434.77500|145.68750","145.05000|145.10000|145.07500|432.67500|145.00000|432.52500|432.70000|432.87500|145.00000|145.11250|432.57500|432.72500|432.60000|434.97500|145.02500|432.85000|145.15000|433.35000|145.10000|432.82500|145.05000|432.92500|145.12500|145.15000|433.15000|436.25000|145.17500|432.87500|432.85000|145.15000|145.18750|432.56250|432.75000|432.77500|145.08750","Bollnas 2 V","145.65000","145.05000","Borgsjo VS","145.70000","145.10000","0"
"6","SM4","Arvika 1 U|Borlange 1 US|Borlange 2 U|Eksharad UHI|Falun 1 VS|Falun 2 U|Garphyttan V|Grums U|Grangesberg VL|Hagfors 2 VE|Karlskoga 1 V|Karlskoga 2 U|Karlstad VS|Kopparberg 1 V|Leksand 2 VI|Leksand 3 U|Lindesberg 1 V|Lindesberg 2 VLS|Ludvika 1 V|Ludvika 2 U|Malung VH|Mora 3 U|Nybble VLS|Nyhammar VL|Orsa 1 VE|Orsa 2 US|Orsa 3 VLS|Sunne 1 V|Sunne 2 UHI|Salen VS|Torsby 1 VL|Torsby 2 U|Vansbro 1 V|Vansbro 3 U|Arjang V|Alvdalen 1 ULS|Orebro 1 VS|Orebro 2 U|Vansbro 4 U|Ludvika 3 V","434.77500|434.80000|434.85000|433.20000|145.62500|434.62500|145.65000|434.72500|145.35000|145.67500|145.75000|434.80000|145.57500|145.60000|145.77500|434.61250|145.68750|145.30000|145.72500|434.72500|144.83750|434.70000|145.30000|145.32500|145.75000|434.75000|145.27500|145.77500|432.50000|145.60000|145.28750|434.62500|145.65000|434.66250|145.72500|434.50000|145.71250|434.72500|434.65000|145.66250","432.77500|432.80000|432.85000|433.20000|145.02500|432.62500|145.05000|432.72500|145.35000|145.07500|145.15000|432.80000|144.97500|145.00000|145.17500|432.61250|145.08750|145.30000|145.12500|433.12500|144.83750|432.70000|145.30000|145.32500|145.15000|432.75000|145.27500|145.17500|432.50000|145.00000|145.28750|432.62500|145.05000|432.66250|145.12500|434.50000|145.11250|432.72500|433.05000|145.06250","Arvika 1 U","434.77500","432.77500","Borlange 1 US","434.80000","432.80000","0"
"7","SM5","Arboga 1 V|Arboga 2 U|Atvidaberg VSE|Eskilstuna 2 VSE|Eskilstuna 3 US|Eskilstuna 4 U|Finspang 1 U|Finspang 3 U|Flen 1 V|Flen 2 V|Flen 3 US|Jarlasa 2 V|Kisa V|Knivsta U|Linkoping 2 V|Linkoping 3 VS|Linkoping 6 US|Mariefred VS|Motala V|Norrkopin 6 VLSE|Norrkoping 2 V|Norrkoping 3 US|Norrkoping 4 U|Norrkoping 5 U|Norrkoping 7 U|Nykoping 2 U|Sala 1 VE|Stigtomta VLF|Uppsala 1 VS|Uppsala 2 V|Uppsala 3 UH|Uppsala 4 U|Uppsala 5 U|Uppsala 6 U|Uppsala 8 VLS|Uppsala 9 ULS|Vasteras 1 VS|Vasteras 3 US","145.67500|434.87500|145.66250|145.61250|434.85000|434.97500|434.92500|434.70000|145.63750|145.76250|434.75000|145.57500|145.70000|434.52500|145.72500|145.78750|434.82500|145.70000|145.73750|145.23750|145.60000|434.60000|434.95000|434.66250|434.53750|434.63750|145.71250|145.28750|145.58750|145.75000|434.37500|434.51250|434.58750|434.63750|144.57500|433.45000|145.77500|434.77500","145.07500|432.87500|145.06250|145.01250|432.85000|432.97500|432.92500|432.70000|145.03750|145.16250|432.75000|144.97500|145.10000|432.52500|145.12500|145.18750|432.82500|145.10000|145.13750|145.23750|145.00000|432.60000|432.95000|432.66250|432.53750|432.63750|145.11250|145.28750|144.98750|145.15000|434.37500|432.51250|432.58750|432.63750|144.57500|433.45000|145.17500|432.77500","Arboga 1 V","145.67500","145.07500","Arboga 2 U","434.87500","432.87500","0"
"8","SM6 Gbg","Angered U|Floda 1 ULI|Floda 2 U|Guldheden 1 U|Guldheden 2 VLE|Guldheden 3 U|Guldheden 4 US|Guldheden 5 VS|Guldheden 6 VLE|Guldheden 7 U|Hono 1 VLE|Kortedala 1 VLE|Kortedala 2 V|Kungsbacka 1 VLE|Kungsbacka 2 V|Kungsbacka 3 U|Kungalv 1 V|Kungalv 2 U|Kungalv 3 U|Langedrag VLE|Molndal 1 VEI|Molndal 2 UEI|Molnlycke VLE|Amal U|Ockero 1 VS|Ockero 2 U","434.92500|433.47500|434.82500|434.97500|144.57500|434.78750|434.65000|145.65000|144.67500|434.60000|144.62500|144.60000|145.58750|144.65000|145.72500|434.72500|145.61250|434.73750|434.90000|144.52500|145.70000|434.70000|144.58750|434.60000|145.75000|434.85000","432.92500|433.47500|432.82500|432.97500|144.57500|432.78750|432.65000|145.05000|144.67500|432.60000|144.62500|144.60000|144.98750|144.65000|145.12500|432.72500|145.01250|432.73750|432.90000|144.52500|145.10000|432.70000|144.58750|432.60000|145.15000|432.85000","Angered U","434.92500","432.92500","Floda 1 ULI","433.47500","433.47500","0"
"9","SM6 Ovriga","Alingsas 2 V|Alingsas 3 U|Alingsas 4 US|Angered U|Bengtsfors 1 V|Bengtsfors 2 U|Bokenas VS|Boras 1 VLE|Boras 2 V|Boras 3 U|Boras 4 U|Boras 5 VLS|Dingle U|Falkenberg VS|Halmstad 1 VS|Halmstad 2 U|Halmstad 3 U|Hjo VLS|Karlsborg V|Kinnekulle 1 V|Kinnekulle 2 U|Kullavik VLS|Kungshamn VS|Lerum U|Lysekil US|Mariestad UE|Myggenas VLE|Skara 3 U|Skene 1 VEI|Skene 2 UHI|Skene 3 UEI|Skarsjon VLE|Skovde 1 V|Skovde 2 U|Stenungsun 2 VSE|Tanumshede VS|Tidaholm V|Torup US|Trollhattan 1 V|Trollhattan 3|Uddevalla 1 VS|Ulricehamn 1 V|Ulricehamn 2 U|Varberg 1 V|Varberg 2 U|Vedum VS|Vargarda U|Amal U|Alvangen U|Orby 1 VLSE|Orby 2 ULA","145.62500|434.53750|434.62500|434.92500|145.70000|434.68750|145.60000|144.51250|145.77500|434.55000|434.80000|145.28750|434.88750|145.62500|145.67500|434.75000|434.92500|145.23750|145.76250|145.60000|434.95000|145.28750|145.67500|434.77500|434.80000|434.90000|144.66250|434.98750|145.60000|433.56250|434.95000|144.55000|145.68750|434.82500|145.71250|145.57500|145.63750|434.88750|145.76250|434.87500|145.73750|145.67500|434.67500|145.70000|434.70000|145.78750|434.85000|434.60000|434.75000|145.23750|434.22500","145.02500|432.53750|432.62500|432.92500|145.10000|432.68750|145.00000|144.51250|145.17500|432.55000|432.80000|145.28750|432.88750|145.02500|145.07500|432.75000|432.92500|145.23750|145.16250|145.00000|432.95000|145.28750|145.07500|432.77500|432.80000|432.90000|144.66250|432.98750|145.00000|433.56250|432.95000|144.55000|145.08750|432.82500|145.11250|144.97500|145.03750|432.88750|145.16250|432.87500|145.13750|145.07500|432.67500|145.10000|432.70000|145.18750|432.85000|432.60000|432.75000|145.23750|434.22500","Alingsas 2 V","145.62500","145.02500","Alingsas 3 U","434.53750","432.53750","0"
"10","SM7 Skane","Blentarp 2 U|Eslov 2 U|Everod VLS|Gladsax 1 VI|Gladsax 2 U|Hallandsas 1 VS|Hallandsas 2 US|Helsingborg 2 U|Hoor U|Kristiansta 1 VS|Kristianstad 2 U|Lonsboda 2 U|Lund 2 U|Lund 3 U|Lund 4 V|Malmo 1 UI|Malmo 2 U|Orkelljunga U|Sjobo U|Soderasen 1 VS|Soderasen 2 U|Tomelilla U|Vitaby V","434.85000|434.81250|145.23750|145.57500|434.88750|145.78750|434.66250|434.60000|434.91250|145.73750|434.52500|434.95000|434.58750|434.72500|145.77500|434.61250|434.77500|434.97500|434.92500|145.65000|434.65000|434.63750|145.61250","432.85000|432.81250|145.23750|144.97500|432.88750|145.18750|432.66250|432.60000|432.91250|145.13750|432.52500|432.95000|432.58750|432.72500|145.17500|432.61250|432.77500|432.97500|432.92500|145.05000|432.65000|432.63750|145.01250","Blentarp 2 U","434.85000","432.85000","Eslov 2 U","434.81250","432.81250","0"
